feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,category_1,category_2,target
-1.2208436499710222,-2.3626258494121783,1.725120217092879,-2.472559212031481,0.26660607926626056,0.14744378136984768,-0.12945936447764056,0.03768023589457001,Low,Region A,0
0.2088635950047554,0.42433185144811747,-0.6828559989470572,0.3354171819721563,0.5286696257068919,1.9194608258365338,1.3743262237611023,1.7907874467914047,Above Average,Region A,0
-1.9596701238797756,-3.649951998881752,3.1132947793435544,-3.082557985840363,0.3373013548703121,-1.75575337496155,-0.5537668570390679,-1.6429715563825282,Low,Region A,0
-1.3281860488984305,-2.5015675429826505,2.270909333870378,-2.5971132994545054,-0.24529154142026188,1.2798730276645092,0.6449118371415692,1.5540447940585171,Low,Region B,0
0.19686123586912352,0.3922263123900977,,0.8936034416211431,0.26408472410853157,0.1129724884177877,0.35520709209098933,0.22975629322176797,Above Average,Region C,0
0.7384665799954104,1.5202709794903555,-0.8915167053894356,1.2919915112779217,0.6726403417502258,0.09463947608801067,0.4208140035590636,0.35422809638095965,High,Region B,1
0.1713682811899705,0.4018696726763409,-0.9425777701857607,0.20551608961203732,0.6198148204715341,-0.7008157009439464,-0.11451877074080796,-1.459879927517372,Above Average,Region A,0
-0.11564828238824053,-0.15063664394311624,-0.22270646334161934,0.04194499838214011,-0.837884947166651,1.5468144254172285,0.8854775721073417,1.9988076479963168,Below Average,Region A,0
-0.3011036955892888,-0.9673389903114992,0.8393782225245519,-0.3400803080827963,-0.07479807891376589,1.3418356188758473,0.6779893768679867,0.970546207123008,Below Average,Region C,0
-1.4785219903674274,-3.0173492398887243,2.150682203291766,-3.102060091595875,-0.20535707208550003,-0.26686967243788523,-0.9988879063875672,-1.0905780435176802,Low,Region B,0
-0.7198442083947086,-1.7365762304281025,0.5211023146574086,-2.7616833751725816,0.5040174915597293,0.4053565795617773,-0.27362613910300526,1.329118732486401,Low,Region B,0
-0.4606387709597875,-0.6656213524276777,0.48129830230708315,-1.2912947133632326,0.0027518790915666003,1.4859523224421796,1.105835219291062,2.191051618128579,Below Average,Region B,0
1.0571222262189157,2.102074548437246,-1.8627034810858978,2.2212591709030285,-0.3005977828611608,1.0830384337752728,-0.15897837405525872,1.0777967796854784,High,Region A,1
0.3436182895684614,0.6485683892009982,-0.5652159537945696,0.05864997848829101,0.4126995211864031,-0.6132733481074953,-0.2635877753014093,-0.07845838034290276,Above Average,Region A,1
-1.763040155362734,-3.346720844318821,2.5333349379018064,-3.692945974877386,-0.05284295932820249,2.331415682204893,0.7745450574100695,2.165802341598115,Low,Region C,0
0.324083969394795,0.7326328982795649,-0.43244643541074423,0.7375696785348677,-0.48675194449405,1.7282756372916965,0.5299900643627486,1.493572990374517,Above Average,Region B,1
-0.38508228041631654,-0.9958914637084745,0.5567836051407024,-1.975638362007059,0.7808338452204513,4.2224780376011,2.6174889288624694,3.92531621608155,Below Average,Region C,0
-0.6769220003059587,-1.3680250731173913,1.4233047769700438,-1.5199153888475732,-0.7739043036938966,-3.1391388421744018,-2.1559185631884517,-3.459009259178966,Low,Region C,0
0.6116762888408679,1.1563191830364588,-0.7901498533454012,0.6903957598923511,-0.9638245862290269,1.4039712786323115,-0.02460906903961696,1.2744317558941323,High,Region A,1
1.030999522495951,1.713092467270691,-1.4091978003858505,1.113420580110391,-0.7121779347039212,2.3041791005001926,1.0147848877337813,1.9472041231609298,High,Region A,1
0.9312801191161986,1.7245049915849562,-1.0473730415059412,1.403631215897732,-0.6727134930053116,2.0103342231857138,1.458374349483833,0.5860707924707702,High,Region A,1
-0.8392175232226385,-1.7151431108485702,1.1421956597050833,-2.1428266808763428,0.07608440009513129,-0.5054261137625017,-0.05254331067718443,-0.5971396740806703,Low,Region C,0
-0.3092123758512146,-0.6414149380007976,0.08525533076927633,-0.4536228508038765,0.249731001274075,-2.726313195630751,-1.5124980857739454,-3.21091452187622,Below Average,Region B,0
0.33126343140356396,0.36608057807166616,-0.13480404971567117,0.8446912927448197,-0.10277773188240169,,1.7496072004114973,3.2279442875739086,Above Average,Region A,1
0.9755451271223592,2.1814233708542137,,2.0356526302097886,-0.5916575094420484,-0.9634882207631822,-0.2543313471034533,-1.083400294634223,High,Region C,0
-0.47917423784528995,-0.9787690874688677,0.7605667191376135,-1.2172193990876021,-0.7356182024121496,-0.5908897719641335,-0.3442510915978297,-0.2734832913350446,Below Average,Region B,0
-0.18565897666381712,-0.3638073379955217,0.08848948853665475,-0.5294893384586812,-0.015696061752547008,,1.5955871219228486,4.139624168647199,Below Average,Region C,0
-1.1063349740060282,-2.1325416203440892,1.4744458610779692,-2.575816463519474,0.13096617523962406,-2.5462284004504503,-1.0490966366647096,-3.179441216154503,Low,Region A,0
-1.1962066240806708,-2.550028498942076,2.0483266377522593,-3.065525257189947,-0.3920772565930519,1.6377759205704159,0.48513776809541753,1.0047082313970441,Low,Region B,0
0.812525822394198,1.7163228394149352,-0.9233919941500139,1.0581010582576003,-0.5591201053180517,-1.5075753099420908,-1.017592901525194,-2.128072828330847,High,Region C,1
1.356240028570823,2.639065127938009,-1.799213021132237,2.1072567446107398,-0.8388145463051455,-1.551465646707927,-1.307384680601133,-1.9833698775156858,High,Region A,1
-0.07201012158033385,-0.323337351290106,0.34590366400414324,0.3294590515549457,-0.9475110260155346,0.3353054574487395,-0.08327807502516973,-0.0160484419031639,Below Average,Region B,0
1.0035328978920242,2.121755294455128,-1.3345904856601085,1.8455868803097448,-0.7885271383276402,1.3527495978565118,0.17622656158836006,1.812420112366096,High,Region B,1
0.36163602504763415,1.0216068218556298,-0.5029972185480043,-0.15504456684987544,0.4841588245678812,1.9004014104501863,1.617629745329669,1.9935428888820903,Above Average,Region A,1
-0.6451197546051243,-1.1452736345130823,0.9150657266113922,-1.380096409905485,-0.3119626996922211,2.1629463410605285,0.9246006857697924,1.2324286119788965,Low,Region A,0
0.36139560550841393,0.907386724044914,-0.17899625328015495,0.2712209093405854,-0.9451621691961956,,-1.246212180659436,-1.8509579278633175,Above Average,Region A,1
1.5380365664659692,2.971947011619479,,2.995740987618344,0.016330543708689138,-2.2870538810042165,-0.9638293957077189,-2.305375383675177,High,Region A,0
-0.03582603910995154,-0.3911760240535944,0.1647328228291514,-0.41051748614839634,0.07213453377725054,-0.6852877946544584,-0.19941365991221033,-1.1874254593704467,Below Average,Region A,1
1.5646436558140062,3.4273148160479807,-2.5881693831072834,3.4496690711248026,-0.14262244077521302,0.6949573160968584,0.4562927525212731,0.7354702096196686,High,Region B,1
-2.6197451040897444,-4.828587230298536,3.7318279450794813,-4.844877661796611,-0.7786343759290282,,-0.6349263428026234,-0.8307840293614588,Low,Region A,0
0.8219025043752238,1.952366363504384,-1.3037001269200037,1.8032822416564842,0.5099347952119271,-7.263077627849187,-2.9762225820530444,-7.3301572000255515,High,Region B,1
0.08704706823817122,0.10693694868039251,-0.3717521153754059,-0.4754214999356021,0.37816317647323827,-3.6543596489723544,-1.341019025171153,-3.938870995389626,Above Average,Region B,0
-0.29900735046586746,-0.8289415686775038,0.6878665733422913,-0.8588031974660734,-0.21054172345682365,-0.4809462092607591,-0.34942643644245014,-0.42485272361263593,Below Average,Region A,0
0.0917607765355023,-0.029614986492908724,-0.5420514402667622,0.3779548491613689,-0.23836928650386402,1.710401705839119,0.9828193568363311,2.4307901740661775,Above Average,Region C,0
-1.9875689146008928,-4.311884342724595,3.011122258915661,-3.5864151092065137,-0.6881297701081137,-1.8092934158390446,-1.3276131097028026,-1.3628153364026228,Low,Region B,0
-0.21967188783751193,-0.4608194993570329,0.36926026080892227,-0.5560160302794355,0.5070986941754989,1.4661422899301313,1.1577006718215115,0.9255390269056846,Below Average,Region B,0
0.3571125715117464,1.0353607346399838,-1.0789087307635237,0.9835167565265097,0.1991478086795324,-2.992207324951095,-1.1489344849787804,-1.7365891148774029,Above Average,Region B,1
1.477894044741516,2.9274555631085835,-2.3491482132693564,3.127626434744141,-0.8284131089741087,0.5111370425854828,-0.08372308449212133,1.1015295234712623,High,Region A,1
-0.5182702182736474,-0.9760758564776398,0.8541151888249139,-0.378779232688798,-0.24387308312617306,0.5257040853468312,-0.10512363616003687,0.18274959478047287,Low,Region B,0
-0.8084936028931876,-1.3418678129255335,1.3413588023280019,-1.5363864571273524,0.8071218851370052,0.9374778966933194,0.5142689146173658,0.5043217504647014,Low,Region A,0
-0.5017570435845365,-1.084333149535553,0.6913434027967551,-0.8072726227554179,-0.09525079668754755,-2.016562950189133,-0.9678586852317675,-1.8463172038322868,Low,Region C,0
0.9154021177020741,2.2379105267480672,-1.1700367152088966,1.9087828205383117,-0.35014500139884563,-3.0952661155989962,-1.9398656460708783,-2.7430585143600226,High,Region C,1
0.32875110965968446,1.0559211008188596,-0.5259215416603389,1.1878606969250607,0.2875681508971897,1.4521038494336236,1.1861334424675354,2.335679637699881,Above Average,Region B,1
-0.5297602037670388,-1.0857426752701742,0.7987361792730753,-0.6975010046228259,-0.5940552446318834,-3.052317423496419,-2.2758156307520285,-2.798090156617659,Low,Region B,0
0.5132674331133561,0.9110280134228697,-0.694404988974068,0.39468377080375106,0.04760679641435894,-1.5418193889811944,-0.3519343777000837,-1.8736936814741023,High,Region B,1
0.09707754934804039,0.3336027079741434,0.13248356459819,0.12354481916685622,0.3390455071272911,2.7833652503199424,1.5764951799771834,2.529685524372616,Above Average,Region B,1
0.9686449905328892,1.867784992562007,-1.6556828865239934,2.2496982312400076,0.7097568319501555,0.33977789643325873,0.26848415582921753,0.6530846290382613,High,Region A,1
-0.7020530938773524,-1.635417231168172,0.9070330790605393,-1.3889527389622542,0.38500860555574,0.737507983632961,0.4258552083868937,0.06728071723597273,Low,Region A,0
-0.3276621465977682,-0.39907656249094037,0.2908242723778879,0.015301893635001673,-0.23118040566287124,1.2494714784733512,0.44807273412850224,1.9967969275658648,Below Average,Region C,1
-0.39210815313215763,-0.5409268288088993,0.4885029148556565,-0.20155097022727259,0.5356003466966219,,1.0018276557204946,0.905924699880094,Below Average,Region B,1
-1.4635149481321186,-2.895927575511525,2.6231426996221074,-3.032368986678207,0.7967998561416836,-0.0425663302725531,0.009541698885778382,0.4371909675402357,Low,Region C,0
0.29612027706457605,0.33966760338351654,-0.27236281979791743,1.219343662741393,-0.0444727506801208,-1.8028434209940056,-1.2113859577503712,-1.2031302792064826,Above Average,Region C,1
0.26105527217988933,0.27620529411630146,-0.7309098318204865,0.3309692904176593,-0.9909984290334353,5.368115630735229,2.0912805593267474,6.89557022675001,Above Average,Region B,1
0.00511345664246089,0.03167277096875233,-0.18780427464029373,-1.190610808688928,0.7618360519036882,-0.5852694253909076,0.07906498650376537,-0.7379098974366815,Above Average,Region B,0
-0.23458713337514692,-0.5691484736513003,0.46371086734564104,-0.6820870226022201,-0.6691160167824981,0.6620930219414574,0.21143684894725215,0.5231453361562983,Below Average,Region B,0
-1.4153707420504142,-2.8989600705291503,1.8511037787957902,-3.0866285733288814,-0.7473489900392534,0.8802783310249962,0.14723458999137484,0.7154710719815378,Low,Region B,0
-0.42064532276535904,-0.6368980145187174,0.41336597190361146,-0.31879834757180625,-0.384642868519937,-1.065900916474548,-0.8421169307901524,-0.9790370209179902,Below Average,Region C,0
-0.3427145165267695,-0.5387931695690275,0.9175596746423988,-0.7192672956482797,-0.24003250921847763,-0.8513779288103371,-0.4747701249651165,-1.1736627978418213,Below Average,Region A,0
-0.8022772692216189,-1.3289260023437153,1.0194032152904724,-0.8893380040160603,0.598753396373304,2.9764654349955957,1.8372546042419584,3.5824263865832404,Low,Region A,0
-0.16128571166600914,-0.5206960680074698,0.5283286123078297,-0.29745631904478675,-0.22163322977374267,-1.4779550192239201,-0.9253132833460861,-0.973874035419129,Below Average,Region A,1
0.4040508568145384,0.7394633998917344,-0.22947932836252605,0.33942721530371023,-0.9023576672916334,0.8248596912552961,-0.003870278289158563,0.6963628671834503,Above Average,Region C,1
1.8861859012105302,3.924168141513083,-3.0493174791664845,3.868018807268513,0.27192335998122363,1.791707803041449,0.38635517646307793,1.4363674757702731,High,Region C,1
0.17457781283183896,0.43877129386625624,-0.5288554862149009,0.12855791615609596,0.34244204686001667,-0.4282851778327812,0.23712389855907717,-0.646379273655408,Above Average,Region C,0
0.25755039072276437,0.8215768579630531,-0.4691652120284961,0.895480316704521,0.6284418416642072,-0.18776786288215852,0.38472204672000204,-0.42232076688010967,Above Average,Region B,1
-0.07444591576616721,-0.06478449035152056,-0.21491944255283668,-0.37738083724556903,-0.20226783867773657,,1.3051658804580497,2.160705372448893,Below Average,Region C,0
-1.9187712152990415,-3.4679206097769724,2.914466986499385,-3.4381465175733474,-0.8278578475846459,-0.2746989437339349,-0.7945633000295913,-0.1781593470658404,Low,Region A,0
-0.026513875449216878,0.0549758094461944,-0.02192476038219062,-0.053946490949970116,0.10612455538910526,-4.1544165394955685,-1.8526960018029455,-3.7434666325820856,Below Average,Region B,0
0.06023020994102644,0.3328939093997849,0.017828689854350807,0.2720046075278553,-0.7580052348449868,3.007766690417832,0.5533857536633395,3.75144192635609,Above Average,Region A,1
2.463242112485286,4.861781235613681,-3.275780131858083,5.6821573875329205,-0.9658493539513802,-1.9509509598053918,-1.9880894447916204,-1.8016226266518682,High,Region A,1
-0.19236096478112252,-0.38186448718544724,0.5337869414027795,-0.5260585778683291,0.5571669437026912,0.4309535188388599,0.42297586099204565,0.7274820722845374,Below Average,Region A,0
0.30154734233361247,0.78528356543512,-0.30554908087671184,0.011510330388243895,-0.1931787993232319,-2.635556626668333,-1.5879677180837832,-1.4074058671972167,Above Average,Region A,1
-0.03471176970524331,0.2531720947081243,-0.5377468693325104,0.6595025526018633,0.05001034412487204,-1.0217587065780314,-0.1716722482570181,-0.7364204331285071,Below Average,Region A,0
-1.168678037619532,-2.1915086853769137,,-1.7883263246561105,0.32569840553706797,-0.8729717927768011,0.07986650450597088,-1.1178085947650127,Low,Region A,0
1.1428228145150205,2.269011274643117,-1.197445923561166,1.4774352051243866,-0.1979446665775233,0.34834218857832966,0.46028829905139673,0.31418009394926444,High,Region B,1
0.7519330326867741,1.7793330712792166,-2.031056303924216,1.4989732227959895,-0.8977368150452085,-1.754264538932754,-1.1466333472533565,-2.5871777375507286,High,Region A,1
0.7910319470430469,1.1436681628301177,-0.9797331576718828,1.317992385568727,-0.4945126845840788,3.965669269829154,1.927881135731023,4.238401521041386,High,Region B,1
-0.9093874547947389,-2.1032218098908526,1.316273609765169,-1.893540505404026,-0.611317617324109,0.04906429119243284,-0.6656361681606503,-0.22569058430489092,Low,Region A,0
1.4027943109360992,2.941915466605876,-2.359129967311032,2.9400259612247877,0.954788041648531,1.762083638202944,1.7783464092863597,1.3166964342856566,High,Region A,1
-1.4018510627922809,-2.800880454333937,2.3431151693620076,-2.793750302760623,0.4790109080509197,-0.01770881757818526,0.6062186860724808,-0.45025050612094936,Low,Region A,0
0.5868570938002703,1.2948169178253737,-0.36737387051820625,0.9193817685920999,-0.09690000347361494,1.9945361793153848,0.5348359322663778,2.5662641845297944,High,Region C,1
2.1904556258099785,4.393792756106346,-3.053114220063642,3.433853270724071,-0.8732652070849714,-4.201300038919578,-2.3968684975897285,-4.330722257658443,High,Region B,1
-0.9905363251306883,-1.8668835113406022,1.3744469023175747,-1.0470805840671875,-0.7682989550434589,-1.4094910018833775,-1.2529091511110835,-1.0273292383781167,Low,Region B,0
-0.5662977296027719,-1.295476023404182,,-1.6829429344868676,0.6257991385428294,-1.043591845055246,0.3459882184824603,-0.8507216809474349,Low,Region B,0
0.09965136508764122,0.31339994739122057,-0.1060887574945987,0.3840022234170135,0.8908981876740012,-1.0597709980689045,-0.37694009861654043,-0.9595957664629313,Above Average,Region B,1
-0.5034756541161992,-0.8080684025908815,1.0171642688887752,-0.871607600854616,-0.9372996310493431,1.0373556750857609,0.07780546797634673,0.845736310133769,Low,Region A,1
-1.5506634310661327,-2.857216741346019,2.209879238729081,-2.4983377204366004,0.8207942453765518,1.174329945729009,1.053352832894602,1.4222004732109472,Low,Region A,0
0.06856297480602733,0.5398368085417946,,0.585795693934658,-0.23887257322801614,,-0.20949426665729426,-0.36105364597187883,Above Average,Region A,0
-1.0623037137261049,-2.0757877387517323,2.440055645540677,-2.0144113575149323,-0.5727346786926522,-0.09859275628684541,0.30884300923013874,-0.020363475850546278,Low,Region A,0
0.4735924306351816,1.001967078639799,-0.38679306216485465,-0.05176022056377283,-0.7955352851736193,4.881023324140512,2.5500599594548574,5.434144046433036,Above Average,Region A,1
-0.9194242342338032,-2.143482961302376,,-2.476818590319277,0.5434978839063898,0.6491868884024379,0.10506159577678603,1.3076937981229526,Low,Region C,0
1.5499344050175394,2.993586529807394,-2.7629873793439526,3.291439748446993,-0.062179029636372674,-4.450414537915279,-2.110159558255948,-4.668432874563477,High,Region A,1
-0.7832532923362371,-1.6051229994737968,0.9627233347163174,-1.343255709445025,0.6648475638705136,1.5402247977681274,1.0991311768304932,1.726317143243462,Low,Region B,0
-0.3220615162056756,-0.4340591219560801,0.5054967661447851,-0.8147202514029648,-0.5476856931500758,1.1189304401458167,0.5359099681559767,1.4110670797613896,Below Average,Region B,1
0.8135172173696698,1.5048342099214136,-1.5206170934200494,0.8736227768329647,0.35713607366484923,2.318689823288572,1.4017817567512645,2.437405594568812,High,Region C,1
-1.2308643164339552,-2.302460628918144,2.326415664317721,-2.251828906228972,-0.7637565902677439,1.196796456393544,-0.027262279982846777,1.5785780963596916,Low,Region C,0
0.22745993460412942,0.4545955258155828,0.08190379007099946,-0.7081140937027431,-0.8204986317304606,-1.8095092346096937,-1.626252255264518,-1.4221826174626224,Above Average,Region A,1
1.307142754282428,2.578851885541904,-2.1207777326388584,2.119382184606799,-0.733200299276497,1.7800091068687751,0.4028324249347114,2.6988306239190716,High,Region A,1
-1.6074832345612275,-3.1651876752958037,2.9464004338240866,-2.4611232452336793,0.6178026011206144,0.1986119114936355,0.37204575986901434,1.2767480360553005,Low,Region C,0
0.1846338585323042,0.29103644261403994,-0.278226416814439,0.8690633741635474,0.3112394708652799,2.092328628959086,1.2599563663462834,2.0099143813637506,Above Average,Region A,0
0.25988279424842353,0.43395813887831397,0.3869927238440793,0.628857882384372,-0.6680722161326835,3.095798093674259,1.0426960656411135,3.9259477046393014,Above Average,Region A,0
0.7818228717773104,1.2226885623965977,-1.1293284685084546,1.3456230881891003,-0.23045557862962918,-0.24373252534174333,0.27469808622801617,-0.024185156869410918,High,Region C,1
-1.236950710878082,-2.523492263221742,2.0282838914156494,-3.3035605770315013,0.5273720195129135,1.7515939324808603,1.3000593314795754,1.6628495131961696,Low,Region B,0
-1.3204566130842763,-2.736906855398298,2.400655951977282,-3.0331737500579443,-0.42865122117222554,2.067306958983324,1.0815150526855715,2.370851841497342,Low,Region A,0
0.5219415656168976,0.9406869333639793,-0.3996223434830037,0.8226194941776689,0.8425274246261916,0.3174997355926133,0.5383944531910682,0.2009981713222811,High,Region A,1
0.29698467323318606,0.6773439589843802,-0.2922573900090111,0.3895784591839046,0.8292055827005143,3.9161804604894064,2.0614350243537656,3.8948408012283564,Above Average,Region B,0
0.25049285034587654,0.6327120912498551,-0.41808137135196555,0.49261475728670934,0.10580165138944708,2.091086716770699,1.363446426167338,1.5428174872037776,Above Average,Region A,1
0.3464482094969757,0.7393353199224169,-0.3654325042475278,1.2590250896609345,0.2639485383042297,-1.1707760228471185,-0.7514530659004682,-1.130563711228033,Above Average,Region C,1
-0.6800247215784908,-1.1609664050670867,0.7751818308049018,-1.3776956295756158,0.3064367067756597,0.5201587036301155,-0.19354648228729004,0.9864975451427112,Low,Region A,0
0.23225369716100355,0.5796197794880802,-0.3027404300822706,0.443244107265374,-0.4830630844898487,1.72033780600411,0.7883242671799782,2.0806175971087795,Above Average,Region A,0
0.29307247329868125,0.5271337086362341,-0.7724009696974203,0.8229462233097347,-0.269357222552026,3.840178840852919,1.5587268621398862,4.022025913150858,Above Average,Region A,1
-0.7143514180263678,-1.5212740931956117,0.5372626350154612,-2.0890643806367333,-0.7281177790202307,1.241713179265772,0.1565192496287539,2.110086763572491,Low,Region B,0
1.8657745111447566,3.794113469642882,-2.783533737475302,3.4580316381073435,0.849742683307738,0.5789202402825324,0.9225281804605361,1.6459754950731889,High,Region A,1
0.4738329209117875,1.0624192638039551,-0.3320660141661796,0.767330228701218,0.44769887739110414,2.527628672943944,1.2085500702261402,2.7767638346101724,Above Average,Region A,1
-1.1913034972026486,-2.1030381329989973,2.0646966382827907,-2.0808012743782984,-0.9072874673347049,-0.43890851762288824,-1.153760063929668,0.35994926346731587,Low,Region A,0
0.6565536086338297,1.5513418262556786,-1.009404101668427,1.4133569992582125,0.09877490019583335,-1.9799642100770516,-0.5747675622860378,-1.805374668409453,High,Region C,1
-0.9746816702273214,-2.0576579417560765,1.986119414793631,-2.18299430549493,-0.31385253052408135,1.4075127164563055,0.5293375251266523,1.4515082836596744,Low,Region B,0
0.787084603742452,1.5537679514594518,-1.3513453228676502,1.2878263566184538,0.6305757541228183,-0.7563365165159565,0.314322981635416,-0.27591253966119206,High,Region B,1
1.158595579007404,2.4513947189983623,-2.313243167050513,2.0230626149124604,-0.3123998243329744,5.431537874240834,2.7474088953277644,5.396287643336079,High,Region B,1
-0.8206823183517105,-1.4277650810916265,0.5763930892672771,-1.1841079114073954,0.28830024920178987,0.5059398681235185,0.5938141467478543,-0.6738822998700056,Low,Region A,0
0.9633761292443218,2.114546152229602,-1.7994214760451979,1.9794245046447003,-0.6685193330868549,1.4197379755956585,0.42463982470004874,1.2903674417238298,High,Region C,1
0.4127809269364983,0.8127862873067273,-0.37418396742607885,1.0603938793656766,0.11751097929811749,-1.2566501924244127,-0.5207876056267435,-2.009465757119452,Above Average,Region A,1
0.82206015999449,1.3933157895032766,-1.423531045031951,0.9486648573108176,-0.41222853489290157,2.52920084566345,1.3988393855484276,2.335252511074938,High,Region A,1
